replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
322,True,33.150323306907055,2,0.0,MTV,Countdown
322,True,33.150323306907055,3,12.066509670444182,Tanker,Countdown
322,True,33.150323306907055,4,18.854251945532383,Tanker,Countdown
323,True,26.64291547460727,2,0.0,MTV,Countdown
323,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
327,True,16.854468702900554,2,6.0,Tanker,Countdown
325,True,23.64291547460727,2,6.0,Tanker,Countdown
325,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
328,True,13.558771759743298,0,,,
326,True,26.64291547460727,2,0.0,MTV,Countdown
326,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
334,False,10.066509670444182,2,0.0,MTV,Countdown
334,False,10.066509670444182,3,10.066509670444182,MTV,Orbit Insertion
329,True,16.854468702900554,2,6.0,Tanker,Countdown
330,True,16.854468702900554,2,6.0,Tanker,Countdown
332,True,13.558771759743298,0,,,
331,True,13.558771759743298,0,,,
335,False,16.066509670444184,2,0.0,MTV,Countdown
335,False,16.066509670444184,3,16.066509670444184,Tanker,RPOD
333,True,16.854468702900554,2,6.0,Tanker,Countdown
336,True,13.558771759743298,0,,,
337,True,13.558771759743298,0,,,
338,True,13.558771759743298,0,,,
340,True,30.374703511046054,2,7.0,Tanker,Orbit Insertion
342,True,19.854468702900554,2,0.0,MTV,Countdown
341,True,16.854468702900554,2,6.0,Tanker,Countdown
339,True,36.150323306907055,2,0.0,MTV,Countdown
339,True,36.150323306907055,3,6.066509670444182,MTV,Countdown
339,True,36.150323306907055,4,21.854251945532383,Tanker,Countdown
344,True,13.558771759743298,0,,,
343,True,16.854468702900554,2,6.0,Tanker,Countdown
345,False,17.566509670444184,2,0.0,MTV,Countdown
345,False,17.566509670444184,3,17.566509670444184,Tanker,Return to Base
346,True,19.854468702900554,2,0.0,MTV,Countdown
347,True,19.854468702900554,2,0.0,MTV,Countdown
348,True,19.854468702900554,2,0.0,MTV,Countdown
351,True,13.558771759743298,0,,,
349,True,13.558771759743298,0,,,
350,True,13.558771759743298,0,,,
353,True,13.558771759743298,0,,,
352,True,19.854468702900554,2,0.0,MTV,Countdown
356,True,19.854468702900554,2,0.0,MTV,Countdown
355,True,16.854468702900554,2,6.0,Tanker,Countdown
354,True,16.854468702900554,2,6.0,Tanker,Countdown
357,True,16.854468702900554,2,6.0,Tanker,Countdown
358,True,28.374703511046054,2,6.0,Tanker,Ascent
360,True,13.558771759743298,0,,,
359,True,13.558771759743298,0,,,
361,True,13.558771759743298,0,,,
362,True,13.558771759743298,0,,,
363,True,13.558771759743298,0,,,
365,True,13.558771759743298,0,,,
364,True,16.854468702900554,2,6.0,Tanker,Countdown
