replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
3978,True,80.29735420977349,6,52.78975749930065,Tanker,Countdown
3983,True,73.18970768118417,2,0.0,MTV,Countdown
3983,True,73.18970768118417,3,9.669631529453866,MTV,Countdown
3983,True,73.18970768118417,4,40.1867751921554,Tanker,Countdown
3983,True,73.18970768118417,5,44.58897459226396,Tanker,Countdown
3983,True,73.18970768118417,6,52.18211097071133,Tanker,Countdown
3982,True,67.18970768118417,2,6.0,Tanker,Countdown
3982,True,67.18970768118417,3,12.669631529453866,Tanker,Countdown
3982,True,67.18970768118417,4,34.1867751921554,Tanker,Countdown
3982,True,67.18970768118417,5,38.58897459226396,Tanker,Countdown
3982,True,67.18970768118417,6,46.18211097071133,Tanker,Countdown
3992,False,10.0,2,10.0,Tanker,RPOD
3985,True,55.69506195792872,2,0.0,MTV,Countdown
3987,True,46.278024904616785,0,,,
3986,True,57.807896189394874,2,0.0,MTV,Countdown
3986,True,57.807896189394874,3,28.669631529453866,Tanker,Countdown
3984,True,89.75807408393237,2,0.0,MTV,Countdown
3984,True,89.75807408393237,3,22.169631529453866,Tanker,Countdown
3984,True,89.75807408393237,4,37.1867751921554,Tanker,Countdown
3984,True,89.75807408393237,5,48.08897459226396,Tanker,Countdown
3984,True,89.75807408393237,6,49.18211097071133,Tanker,Countdown
3984,True,89.75807408393237,7,57.186943009363475,Tanker,Orbit Insertion
3984,True,89.75807408393237,8,69.71782408654602,Tanker,Countdown
3984,True,89.75807408393237,9,71.0489242984321,Tanker,Countdown
3988,True,46.278024904616785,0,,,
3990,True,55.69506195792872,2,0.0,MTV,Countdown
3989,True,68.49918908930115,2,13.5,Tanker,Orbit Insertion
3991,True,60.48878392002212,2,12.5,Tanker,Countdown
3991,True,60.48878392002212,3,19.169631529453866,Tanker,Countdown
3991,True,60.48878392002212,4,34.1867751921554,Tanker,Countdown
3991,True,60.48878392002212,5,38.58897459226396,Tanker,Countdown
3993,True,59.09644301190074,2,12.5,Tanker,Countdown
3993,True,59.09644301190074,3,19.169631529453866,Tanker,Countdown
3993,True,59.09644301190074,4,40.6867751921554,Tanker,Countdown
3996,False,58.79442172074472,2,0.0,MTV,Countdown
3996,False,58.79442172074472,3,41.669631529453866,Tanker,Ascent
3996,False,58.79442172074472,4,58.79442172074472,Tanker,RPOD
3995,True,54.807896189394874,2,32.0,Tanker,Countdown
3995,True,54.807896189394874,3,45.169631529453866,Tanker,Countdown
3998,True,46.278024904616785,0,,,
3994,True,63.48878392002212,2,0.0,MTV,Countdown
3994,True,63.48878392002212,3,35.169631529453866,Tanker,Countdown
3994,True,63.48878392002212,4,50.1867751921554,Tanker,Countdown
3994,True,63.48878392002212,5,54.58897459226396,Tanker,Countdown
3999,True,46.278024904616785,0,,,
3997,True,67.18970768118417,2,12.5,Tanker,Countdown
3997,True,67.18970768118417,3,25.669631529453866,Tanker,Countdown
3997,True,67.18970768118417,4,40.6867751921554,Tanker,Countdown
3997,True,67.18970768118417,5,51.58897459226396,Tanker,Countdown
3997,True,67.18970768118417,6,52.68211097071133,Tanker,Countdown
4008,False,24.669631529453866,2,6.0,Tanker,Countdown
4008,False,24.669631529453866,3,24.669631529453866,Tanker,Return to Base
4001,True,68.09644301190073,2,0.0,MTV,Countdown
4001,True,68.09644301190073,3,9.669631529453866,MTV,Countdown
4001,True,68.09644301190073,4,14.686775192155402,MTV,Countdown
4000,True,70.18970768118417,2,0.0,MTV,Countdown
4000,True,70.18970768118417,3,22.169631529453866,Tanker,Countdown
4000,True,70.18970768118417,4,37.1867751921554,Tanker,Countdown
4000,True,70.18970768118417,5,41.58897459226396,Tanker,Countdown
4000,True,70.18970768118417,6,55.68211097071133,Tanker,Countdown
4003,True,46.278024904616785,0,,,
4004,True,52.69506195792872,2,6.0,Tanker,Countdown
4005,True,52.69506195792872,2,19.0,Tanker,Countdown
4006,True,54.807896189394874,2,12.5,Tanker,Countdown
4006,True,54.807896189394874,3,19.169631529453866,Tanker,Countdown
4002,True,67.86310902530495,2,6.0,Tanker,Countdown
4002,True,67.86310902530495,3,25.669631529453866,Tanker,Countdown
4002,True,67.86310902530495,4,27.6867751921554,Tanker,Countdown
4002,True,67.86310902530495,5,32.08897459226396,Tanker,Countdown
4002,True,67.86310902530495,6,39.68211097071133,Tanker,Countdown
4002,True,67.86310902530495,7,59.686943009363475,Tanker,Countdown
4007,True,66.48878392002213,2,0.0,MTV,Countdown
4007,True,66.48878392002213,3,9.669631529453866,MTV,Countdown
4007,True,66.48878392002213,4,20.6867751921554,Tanker,Countdown
4007,True,66.48878392002213,5,38.08897459226396,Tanker,Countdown
4009,True,60.807896189394874,2,0.0,MTV,Countdown
4009,True,60.807896189394874,3,9.669631529453866,MTV,Countdown
4010,True,52.69506195792872,2,38.5,Tanker,Countdown
4012,False,52.169631529453866,2,0.0,MTV,Countdown
4012,False,52.169631529453866,3,52.169631529453866,Tanker,RPOD
4011,True,62.09644301190074,2,0.0,MTV,Countdown
4011,True,62.09644301190074,3,41.669631529453866,Tanker,Countdown
4011,True,62.09644301190074,4,50.1867751921554,Tanker,Countdown
4013,True,52.69506195792872,2,38.5,Tanker,Countdown
4015,False,44.169631529453866,2,25.5,Tanker,Countdown
4015,False,44.169631529453866,3,44.169631529453866,Tanker,Return to Base
4014,True,52.69506195792872,2,12.5,Tanker,Countdown
4016,True,52.69506195792872,2,38.5,Tanker,Countdown
4017,True,66.48878392002213,2,0.0,MTV,Countdown
4017,True,66.48878392002213,3,9.669631529453866,MTV,Countdown
4017,True,66.48878392002213,4,20.6867751921554,Tanker,Countdown
4017,True,66.48878392002213,5,25.08897459226396,Tanker,Countdown
4018,True,54.807896189394874,2,6.0,Tanker,Countdown
4018,True,54.807896189394874,3,32.169631529453866,Tanker,Countdown
4019,True,60.807896189394874,2,0.0,MTV,Countdown
4019,True,60.807896189394874,3,9.669631529453866,MTV,Countdown
4020,True,52.69506195792872,2,6.0,Tanker,Countdown
4028,False,25.169631529453866,2,0.0,MTV,Countdown
4028,False,25.169631529453866,3,25.169631529453866,Tanker,Redezvous
4023,True,52.69506195792872,2,12.5,Tanker,Countdown
4022,True,54.807896189394874,2,19.0,Tanker,Countdown
4022,True,54.807896189394874,3,25.669631529453866,Tanker,Countdown
4021,True,62.09644301190074,2,0.0,MTV,Countdown
4021,True,62.09644301190074,3,15.669631529453866,Tanker,Countdown
4021,True,62.09644301190074,4,50.1867751921554,Tanker,Countdown
4025,True,62.09644301190074,2,0.0,MTV,Countdown
4025,True,62.09644301190074,3,15.669631529453866,Tanker,Countdown
4025,True,62.09644301190074,4,30.6867751921554,Tanker,Countdown
4027,True,55.69506195792872,2,0.0,MTV,Countdown
4026,True,63.48878392002212,2,0.0,MTV,Countdown
4026,True,63.48878392002212,3,22.169631529453866,Tanker,Countdown
4026,True,63.48878392002212,4,37.1867751921554,Tanker,Countdown
4026,True,63.48878392002212,5,54.58897459226396,Tanker,Countdown
4024,True,67.86310902530495,2,6.0,Tanker,Countdown
4024,True,67.86310902530495,3,12.669631529453866,Tanker,Countdown
4024,True,67.86310902530495,4,21.1867751921554,Tanker,Countdown
4024,True,67.86310902530495,5,32.08897459226396,Tanker,Countdown
4024,True,67.86310902530495,6,39.68211097071133,Tanker,Countdown
4024,True,67.86310902530495,7,53.186943009363475,Tanker,Countdown
4029,True,52.69506195792872,2,25.5,Tanker,Countdown
4032,True,52.69506195792872,2,19.0,Tanker,Countdown
4031,False,69.32292013287018,2,12.5,Tanker,Countdown
4031,False,69.32292013287018,3,32.169631529453866,Tanker,Countdown
4031,False,69.32292013287018,4,47.1867751921554,Tanker,Ascent
4031,False,69.32292013287018,5,69.32292013287018,Tanker,Return to Base
4030,True,74.29291105139455,2,12.5,Tanker,Ascent
4030,True,74.29291105139455,3,52.4737586608263,Tanker,Countdown
4030,True,74.29291105139455,4,54.490902323527834,Tanker,Countdown
4030,True,74.29291105139455,5,58.89310172363639,Tanker,Countdown
4034,True,54.807896189394874,2,12.5,Tanker,Countdown
4034,True,54.807896189394874,3,25.669631529453866,Tanker,Countdown
4033,True,66.48878392002213,2,0.0,MTV,Countdown
4033,True,66.48878392002213,3,9.669631529453866,MTV,Countdown
4033,True,66.48878392002213,4,20.6867751921554,Tanker,Countdown
4033,True,66.48878392002213,5,31.58897459226396,Tanker,Countdown
4037,True,46.278024904616785,0,,,
4035,True,60.48878392002212,2,12.5,Tanker,Countdown
4035,True,60.48878392002212,3,45.169631529453866,Tanker,Countdown
4035,True,60.48878392002212,4,47.1867751921554,Tanker,Countdown
4035,True,60.48878392002212,5,51.58897459226396,Tanker,Countdown
4038,True,46.278024904616785,0,,,
4036,True,60.48878392002212,2,12.5,Tanker,Countdown
4036,True,60.48878392002212,3,19.169631529453866,Tanker,Countdown
4036,True,60.48878392002212,4,40.6867751921554,Tanker,Countdown
4036,True,60.48878392002212,5,45.08897459226396,Tanker,Countdown
4039,True,59.09644301190074,2,25.5,Tanker,Countdown
4039,True,59.09644301190074,3,38.669631529453866,Tanker,Countdown
4039,True,59.09644301190074,4,47.1867751921554,Tanker,Countdown
4046,False,28.5,2,28.5,Tanker,Redezvous
4043,True,46.278024904616785,0,,,
4041,True,54.807896189394874,2,6.0,Tanker,Countdown
