replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
341,True,288.00512677095594,0,,,
342,True,288.0003746728552,0,,,
343,True,294.9487892323316,2,0.0,MTV,Countdown
344,True,288.338447611947,0,,,
345,True,288.0251435831159,0,,,
346,True,292.31388582751936,2,0.0,MTV,Countdown
347,True,288.0025017711611,0,,,
348,True,288.02314903195463,0,,,
349,True,288.83080643069775,0,,,
350,True,295.08350436505935,2,0.0,MTV,Countdown
350,True,295.08350436505935,3,3.50648744132444,MTV,Countdown
351,False,139.44112936669407,2,0.0,MTV,Countdown
351,False,139.44112936669407,3,8.615115739609093,MTV,Ascent
351,False,139.44112936669407,4,139.44112936669407,MTV,Mars Transit
352,True,288.13120690927406,0,,,
353,True,288.00051450306506,0,,,
354,True,288.1642924478673,0,,,
355,True,288.023976580452,0,,,
356,True,302.04956624137975,2,0.0,MTV,Countdown
357,True,296.8287656922563,2,0.0,MTV,Countdown
358,True,288.1770588999601,0,,,
359,True,288.00785377455867,0,,,
360,True,288.17320753214653,0,,,
361,True,288.02726430238994,0,,,
362,True,288.0007701453123,0,,,
363,True,288.00462354318154,0,,,
364,True,288.0427943250348,0,,,
365,True,288.0131814645558,0,,,
366,True,288.0442221614974,0,,,
367,True,288.0681715932374,0,,,
368,True,288.4093667653263,0,,,
369,True,288.2253580420778,0,,,
370,True,288.0972695444515,0,,,
371,True,288.0007796814915,0,,,
372,True,288.02263510614887,0,,,
373,True,288.0413012417087,0,,,
374,True,288.2128895076211,0,,,
375,True,294.66022593367927,2,0.0,MTV,Countdown
376,True,297.9628625674298,2,0.0,MTV,Countdown
377,True,288.00704246459327,0,,,
378,True,304.470926140059,2,0.0,MTV,Countdown
379,True,288.3364164242307,0,,,
380,True,288.9035640432149,0,,,
381,True,288.0064288063422,0,,,
382,True,288.03953008310924,0,,,
383,True,288.0227253826409,0,,,
384,True,296.84283962469055,2,0.0,MTV,Countdown
384,True,296.84283962469055,3,3.864621944593714,MTV,Countdown
385,True,297.90921795393496,2,0.0,MTV,Countdown
386,True,288.0271513123265,0,,,
